% Model:              simplets_Heat_Equation.mph
% Version:            COMSOL 5.6.0.401
% Date:               Jun 12 2023, 16:55
% Table:              Table 1 - System Matrix 1
% Row                    Column                   Value
264                      263                      -260.04802639913856
265                      263                      -448.65439413351555
267                      263                      -237.887971840387
269                      263                      -257.4010071423691
243                      264                      -241.9376806953594
245                      264                      -446.6388755948057
260                      264                      -249.16397655519066
263                      264                      -260.04802639913856
264                      264                      1890.7724138231918
265                      264                      -241.93768069535935
266                      264                      -451.0461738833388
243                      265                      60.48442017383982
246                      265                      112.16359853337892
259                      265                      60.71211881681453
263                      265                      -448.65439413351555
264                      265                      -241.93768069535935
265                      265                      1423.806273312788
266                      265                      -242.84847526725815
267                      265                      -310.4810462715233
268                      265                      77.62026156788082
283                      265                      111.24669924669817
284                      265                      -444.98679698679246
287                      265                      52.3749927656511
290                      265                      -209.4999710626046
259                      266                      -242.84847526725827
260                      266                      -245.72620954139222
264                      266                      -451.0461738833388
265                      266                      -242.84847526725815
266                      266                      1878.1719922303985
284                      266                      -314.4938486680842
285                      266                      -381.2088096030676
263                      267                      -237.887971840387
265                      267                      -310.4810462715233
267                      267                      1888.271248622011
268                      267                      -310.48104627152327
269                      267                      -450.669912672223
289                      267                      -190.8603851457308
290                      267                      -387.89088642062427
246                      268                      29.735996480048474
265                      268                      77.62026156788082
267                      268                      -310.48104627152327
268                      268                      698.2395229114304
269                      268                      -118.94398592019391
270                      268                      35.71964258218
271                      268                      -142.87857032872006
287                      268                      89.6706070070345
289                      268                      -358.68242802813796
246                      269                      -118.94398592019397
263                      269                      -257.4010071423691
267                      269                      -450.669912672223
268                      269                      -118.94398592019391
269                      269                      945.9588916549797
268                      270                      35.71964258218
270                      270                      731.7758667552225
271                      270                      -142.87857032872
287                      270                      58.34569980844936
288                      270                      -233.38279923379756
292                      270                      129.6178557433164
293                      270                      -518.4714229732654
296                      270                      20.242090784462032
297                      270                      -80.96836313784833
268                      271                      -142.87857032872006
270                      271                      -142.87857032872
271                      271                      924.537486021799
288                      271                      -329.47396963564955
289                      271                      -309.3063757287097
250                      272                      67.41283378989658
259                      272                      108.19006038095057
272                      272                      1412.190982255754
273                      272                      -432.76024152380216
274                      272                      -269.65133515958644
277                      272                      74.21528297617232
278                      272                      -296.8611319046893
283                      272                      59.12892343574504
286                      272                      -236.51569374298026
298                      272                      96.50278959384559
300                      272                      -386.01115837538214
301                      272                      -261.121748967901
303                      272                      65.28043724197519
259                      273                      -432.76024152380205
262                      273                      -262.44760301741917
272                      273                      -432.76024152380216
273                      273                      1885.3784350353321
274                      273                      -237.33837100419694
285                      273                      -306.23670307096427
286                      273                      -213.83527489514802
250                      274                      -269.65133515958644
262                      274                      -444.5013854284868
272                      274                      -269.65133515958644
273                      274                      -237.33837100419694
274                      274                      1872.6291019442444
275                      274                      -280.6693445353711
278                      274                      -370.8173306570174
250                      275                      -387.522810950544
254                      275                      -238.74112248097995
274                      275                      -280.6693445353711
275                      275                      1863.6089303317158
276                      275                      -292.2977741125254
277                      275                      -387.522810950544
278                      275                      -276.85506730175194
253                      276                      -239.91408844226572
254                      276                      -404.2282912440685
275                      276                      -292.2977741125254
276                      276                      1866.8748355947428
277                      276                      -239.91408844226575
279                      276                      -310.10629443625487
282                      276                      -380.4142989173633
250                      277                      96.88070273763603
253                      277                      59.9785221105664
272                      277                      74.21528297617232
275                      277                      -387.522810950544
276                      277                      -239.91408844226575
277                      277                      1396.6133400300503
278                      277                      -296.8611319046893
281                      277                      79.30991979628652
282                      277                      -317.23967918514614
302                      277                      -254.99932190300694
303                      277                      63.749830475751736
305                      277                      -365.6140876544175
307                      277                      91.4035219136044
272                      278                      -296.8611319046893
274                      278                      -370.8173306570174
275                      278                      -276.85506730175194
277                      278                      -296.8611319046893
278                      278                      1855.618408487433
301                      278                      -260.6597979279167
302                      278                      -353.56394879136917
253                      279                      -387.4985435280272
258                      279                      -229.90215563926424
276                      279                      -310.10629443625487
279                      279                      1866.3146598226374
280                      279                      -310.22206828751433
281                      279                      -387.4985435280272
282                      279                      -241.0870544035498
257                      280                      -114.95107781963254
258                      280                      -394.582788138689
279                      280                      -310.22206828751433
280                      280                      934.7070120654681
281                      280                      -114.95107781963257
253                      281                      96.87463588200681
257                      281                      28.73776945490813
277                      281                      79.30991979628652
279                      281                      -387.4985435280272
280                      281                      -114.95107781963257
281                      281                      700.4952069541647
282                      281                      -317.2396791851461
306                      281                      -114.30430873941499
307                      281                      28.57607718485373
276                      282                      -380.4142989173633
277                      282                      -317.23967918514614
279                      282                      -241.0870544035498
281                      282                      -317.2396791851461
282                      282                      1864.8731140032373
305                      282                      -228.60861747882916
306                      282                      -380.2837848332035
259                      283                      66.04114044540422
265                      283                      111.24669924669817
272                      283                      59.12892343574504
283                      283                      1434.9238465687479
284                      283                      -444.98679698679246
285                      283                      -264.164561781617
286                      283                      -236.5156937429802
287                      283                      54.52854977922688
291                      283                      -218.11419911690783
298                      283                      106.41225444193478
299                      283                      -425.6490177677389
309                      283                      80.95038150724088
311                      283                      -323.8015260289635
265                      284                      -444.98679698679246
266                      284                      -314.4938486680842
283                      284                      -444.98679698679246
284                      284                      1897.6297008056818
285                      284                      -236.53297397932403
290                      284                      -228.4897272052124
291                      284                      -228.13955697947668
259                      285                      -264.16456178161695
266                      285                      -381.2088096030676
273                      285                      -306.23670307096427
283                      285                      -264.164561781617
284                      285                      -236.53297397932403
285                      285                      1873.3267078357044
286                      285                      -421.01909761911514
272                      286                      -236.51569374298026
273                      286                      -213.83527489514802
283                      286                      -236.5156937429802
285                      286                      -421.01909761911514
286                      286                      1892.441930756555
299                      286                      -375.0313253736273
300                      286                      -409.5248453827046
265                      287                      52.3749927656511
268                      287                      89.6706070070345
270                      287                      58.34569980844936
283                      287                      54.52854977922688
287                      287                      1366.0171365205613
288                      287                      -233.38279923379756
289                      287                      -358.6824280281379
290                      287                      -209.49997106260446
291                      287                      -218.11419911690757
292                      287                      77.62516344074069
294                      287                      -310.50065376296266
309                      287                      59.16351277468925
310                      287                      -236.65405109875707
314                      287                      -254.52207972425037
315                      287                      63.63051993106258
270                      288                      -233.38279923379756
271                      288                      -329.47396963564955
287                      288                      -233.38279923379756
288                      288                      1897.0009120411457
289                      288                      -285.75714065743915
293                      288                      -307.7852686869843
294                      288                      -507.21893459347837
267                      289                      -190.8603851457308
268                      289                      -358.68242802813796
271                      289                      -309.3063757287097
287                      289                      -358.6824280281379
288                      289                      -285.75714065743915
289                      289                      1866.8498429888305
290                      289                      -363.5610854006755
265                      290                      -209.4999710626046
267                      290                      -387.89088642062427
284                      290                      -228.4897272052124
287                      290                      -209.49997106260446
289                      290                      -363.5610854006755
290                      290                      1907.7064255222353
291                      290                      -508.7647843705148
283                      291                      -218.11419911690783
284                      291                      -228.13955697947668
287                      291                      -218.11419911690757
290                      291                      -508.7647843705148
291                      291                      1920.7087265270948
310                      291                      -476.61533244143044
311                      291                      -270.96065450185824
270                      292                      129.6178557433164
287                      292                      77.62516344074069
292                      292                      1490.3223100481277
293                      292                      -518.4714229732655
294                      292                      -310.50065376296294
295                      292                      -260.6835780078087
296                      292                      65.17089450195209
313                      292                      -406.96850453235413
315                      292                      101.74212613308855
317                      292                      -490.472254121115
318                      292                      122.61806353027879
270                      293                      -518.4714229732654
288                      293                      -307.7852686869843
292                      293                      -518.4714229732655
293                      293                      1951.3497312689376
294                      293                      -157.4592227388837
295                      293                      -161.93672627569572
297                      293                      -287.22566762084364
287                      294                      -310.50065376296266
288                      294                      -507.21893459347837
292                      294                      -310.50065376296294
293                      294                      -157.4592227388837
294                      294                      1930.0165018453029
313                      294                      -176.68723355915787
314                      294                      -467.64980342785793
292                      295                      -260.6835780078087
293                      295                      -161.93672627569572
295                      295                      1955.8261517999404
296                      295                      -260.6835780078083
297                      295                      -529.72391135305
317                      295                      -205.8310090361081
319                      295                      -536.9673491194702
270                      296                      20.242090784462032
292                      296                      65.17089450195209
295                      296                      -260.6835780078083
296                      296                      333.4255842477827
297                      296                      -80.96836313784823
318                      296                      25.728876129513587
319                      296                      -102.91550451805439
270                      297                      -80.96836313784833
293                      297                      -287.22566762084364
295                      297                      -529.72391135305
296                      297                      -80.96836313784823
297                      297                      978.8863052495897
272                      298                      96.50278959384559
283                      298                      106.41225444193478
298                      298                      1464.9209237956995
299                      298                      -425.64901776773905
300                      298                      -386.01115837538237
303                      298                      108.9566985075707
304                      298                      -435.8267940302827
309                      298                      100.36500438809708
312                      298                      -401.4600175523883
321                      298                      -304.2809106684764
323                      298                      76.07022766711904
283                      299                      -425.6490177677389
286                      299                      -375.0313253736273
298                      299                      -425.64901776773905
299                      299                      1905.0386268567395
300                      299                      -166.7946844149945
311                      299                      -340.92686191614604
312                      299                      -170.98771961649436
272                      300                      -386.01115837538214
286                      300                      -409.5248453827046
298                      300                      -386.01115837538237
299                      300                      -166.7946844149945
300                      300                      1901.4857922372591
301                      300                      -384.46439654436506
304                      300                      -168.6795491444309
272                      301                      -261.121748967901
278                      301                      -260.6597979279167
300                      301                      -384.46439654436506
301                      301                      1877.4116030592236
302                      301                      -313.0529192740055
303                      301                      -261.12174896790094
304                      301                      -396.990991377135
277                      302                      -254.99932190300694
278                      302                      -353.56394879136917
301                      302                      -313.0529192740055
302                      302                      1855.638987733652
303                      302                      -254.99932190300697
305                      302                      -328.0790853866349
308                      302                      -350.9443904756293
272                      303                      65.28043724197519
277                      303                      63.749830475751736
298                      303                      108.9566985075707
301                      303                      -261.12174896790094
302                      303                      -254.99932190300697
303                      303                      1412.1403833962518
304                      303                      -435.8267940302826
307                      303                      85.3082210704655
308                      303                      -341.23288428186197
322                      303                      -230.5291603657005
323                      303                      57.63229009142506
325                      303                      -359.1439349795852
327                      303                      89.7859837448963
298                      304                      -435.8267940302827
300                      304                      -168.6795491444309
301                      304                      -396.990991377135
303                      304                      -435.8267940302826
304                      304                      1911.4124249459983
321                      304                      -184.9271878363948
322                      304                      -289.16110852747295
277                      305                      -365.6140876544175
282                      305                      -228.60861747882916
302                      305                      -328.0790853866349
305                      305                      1861.6277879864292
306                      305                      -324.3730639340354
307                      305                      -365.61408765441746
308                      305                      -249.33884587809553
281                      306                      -114.30430873941499
282                      306                      -380.2837848332035
305                      306                      -324.3730639340354
306                      306                      933.2654662460685
307                      306                      -114.30430873941498
277                      307                      91.4035219136044
281                      307                      28.57607718485373
303                      307                      85.3082210704655
305                      307                      -365.61408765441746
306                      307                      -114.30430873941498
307                      307                      699.777524419759
308                      307                      -341.23288428186197
326                      307                      -111.88541855065193
327                      307                      27.97135463766296
302                      308                      -350.9443904756293
303                      308                      -341.23288428186197
305                      308                      -249.33884587809553
307                      308                      -341.23288428186197
308                      308                      1861.3418974225697
325                      308                      -223.77083710130307
326                      308                      -354.8220554038184
283                      309                      80.95038150724088
287                      309                      59.16351277468925
298                      309                      100.36500438809708
309                      309                      1424.2939847374282
310                      309                      -236.65405109875724
311                      309                      -323.8015260289634
312                      309                      -401.46001755238814
315                      309                      85.41318725588326
316                      309                      -341.6527490235329
323                      309                      53.45067398256353
324                      309                      -213.8026959302544
329                      309                      95.42190167066937
331                      309                      -381.68760668267737
287                      310                      -236.65405109875707
291                      310                      -476.61533244143044
309                      310                      -236.65405109875724
310                      310                      1896.2114614234395
311                      310                      -207.7386710286012
314                      310                      -406.1924298665528
316                      310                      -332.3569258893413
283                      311                      -323.8015260289635
291                      311                      -270.96065450185824
299                      311                      -340.92686191614604
309                      311                      -323.8015260289634
310                      311                      -207.7386710286012
311                      311                      1909.0024296573026
312                      311                      -441.77319015277106
298                      312                      -401.4600175523883
299                      312                      -170.98771961649436
309                      312                      -401.46001755238814
311                      312                      -441.77319015277106
312                      312                      1910.2602687114736
321                      312                      -175.17861102795484
324                      312                      -319.4007128094776
292                      313                      -406.96850453235413
294                      313                      -176.68723355915787
313                      313                      1913.2061895581885
314                      313                      -313.21603883893937
315                      313                      -406.9685045323539
317                      313                      -165.38874897262698
320                      313                      -443.977159122757
287                      314                      -254.52207972425037
294                      314                      -467.64980342785793
310                      314                      -406.1924298665528
313                      314                      -313.21603883893937
314                      314                      1898.4498792775046
315                      314                      -254.52207972425055
316                      314                      -202.3474476956545
287                      315                      63.63051993106258
292                      315                      101.74212613308855
309                      315                      85.41318725588326
313                      315                      -406.9685045323539
314                      315                      -254.52207972425055
315                      315                      1409.1072203314798
316                      315                      -341.65274902353303
318                      315                      61.84867890860942
320                      315                      -247.39471563443777
329                      315                      73.21601909599295
330                      315                      -292.8640763839718
333                      315                      -335.4075018100956
334                      315                      83.8518754525239
309                      316                      -341.6527490235329
310                      316                      -332.3569258893413
314                      316                      -202.3474476956545
315                      316                      -341.65274902353303
316                      316                      1866.3586524426223
330                      316                      -341.79570850862
331                      316                      -306.55307230194103
292                      317                      -490.472254121115
295                      317                      -205.8310090361081
313                      317                      -165.38874897262698
317                      317                      1932.592960282584
318                      317                      -490.4722541211149
319                      317                      -234.14148839477156
320                      317                      -346.28720563684783
292                      318                      122.61806353027879
296                      318                      25.728876129513587
315                      318                      61.84867890860942
317                      318                      -490.4722541211149
318                      318                      723.8349658779866
319                      318                      -102.91550451805455
320                      318                      -247.3947156344378
334                      318                      31.082703390927396
335                      318                      -124.33081356370967
295                      319                      -536.9673491194702
296                      319                      -102.91550451805439
317                      319                      -234.14148839477156
318                      319                      -102.91550451805455
319                      319                      976.9398465503504
313                      320                      -443.977159122757
315                      320                      -247.39471563443777
317                      320                      -346.28720563684783
318                      320                      -247.3947156344378
320                      320                      1884.0844603790786
333                      320                      -248.66162712741846
335                      320                      -350.3690372231806
298                      321                      -304.2809106684764
304                      321                      -184.9271878363948
312                      321                      -175.17861102795484
321                      321                      1917.8499849061277
322                      321                      -487.189191516198
323                      321                      -304.2809106684761
324                      321                      -461.9931731886282
303                      322                      -230.5291603657005
304                      322                      -289.16110852747295
321                      322                      -487.189191516198
322                      322                      1888.6810267103124
323                      322                      -230.52916036570036
325                      322                      -287.8065913798916
328                      322                      -363.46581455534994
298                      323                      76.07022766711904
303                      323                      57.63229009142506
309                      323                      53.45067398256353
321                      323                      -304.2809106684761
322                      323                      -230.52916036570036
323                      323                      1362.4056845289979
324                      323                      -213.80269593025423
327                      323                      78.27484952030937
328                      323                      -313.09939808123744
329                      323                      54.179127415871676
332                      323                      -216.71650966348676
337                      323                      78.69269823499945
339                      323                      -314.7707929399976
340                      323                      -223.34144505618045
342                      323                      55.83536126404509
309                      324                      -213.8026959302544
312                      324                      -319.4007128094776
321                      324                      -461.9931731886282
323                      324                      -213.80269593025423
324                      324                      1894.7105733950373
331                      324                      -264.13179067969094
332                      324                      -421.5795048567326
303                      325                      -359.1439349795852
308                      325                      -223.77083710130307
322                      325                      -287.8065913798916
325                      325                      1860.383114512456
326                      325                      -354.3866831770871
327                      325                      -359.1439349795852
328                      325                      -276.13113289500427
307                      326                      -111.88541855065193
308                      326                      -354.8220554038184
325                      326                      -354.3866831770871
326                      326                      932.9795756822091
327                      326                      -111.88541855065196
303                      327                      89.7859837448963
307                      327                      27.97135463766296
323                      327                      78.27484952030937
325                      327                      -359.1439349795852
326                      327                      -111.88541855065196
327                      327                      697.0549461939024
328                      327                      -313.0993980812375
341                      327                      -145.27784331372987
342                      327                      36.31946082843246
322                      328                      -363.46581455534994
323                      328                      -313.09939808123744
325                      328                      -276.13113289500427
327                      328                      -313.0993980812375
328                      328                      1852.278434013514
340                      328                      -290.55568662745884
341                      328                      -295.9270037732266
309                      329                      95.42190167066937
315                      329                      73.21601909599295
323                      329                      54.179127415871676
329                      329                      1412.4875506514975
330                      329                      -292.8640763839718
331                      329                      -381.68760668267737
332                      329                      -216.7165096634869
334                      329                      85.4932848589333
336                      329                      -341.9731394357332
337                      329                      103.12653950785544
338                      329                      -412.5061580314215
344                      329                      -237.5692440047086
345                      329                      59.392311001177106
315                      330                      -292.8640763839718
316                      330                      -341.79570850862
329                      330                      -292.8640763839718
330                      330                      1850.2614682384853
331                      330                      -277.11306818051116
333                      330                      -325.17857238440257
336                      330                      -320.4459663970086
309                      331                      -381.68760668267737
316                      331                      -306.55307230194103
324                      331                      -264.13179067969094
329                      331                      -381.68760668267737
330                      331                      -277.11306818051116
331                      331                      1863.5999253600496
332                      331                      -252.42678083255217
323                      332                      -216.71650966348676
324                      332                      -421.5795048567326
329                      332                      -216.7165096634869
331                      332                      -252.42678083255217
332                      332                      1898.7324971120445
338                      332                      -317.8089819921803
339                      332                      -473.4842101036066
315                      333                      -335.4075018100956
320                      333                      -248.66162712741846
330                      333                      -325.17857238440257
333                      333                      1853.230965894259
334                      333                      -335.4075018100956
335                      333                      -329.40068229624677
336                      333                      -279.17508046600074
315                      334                      83.8518754525239
318                      334                      31.082703390927396
329                      334                      85.4932848589333
333                      334                      -335.4075018100956
334                      334                      696.2600636975809
335                      334                      -124.33081356370963
336                      334                      -341.97313943573306
345                      334                      31.658824196809366
346                      334                      -126.63529678723755
318                      335                      -124.33081356370967
320                      335                      -350.3690372231806
333                      335                      -329.40068229624677
334                      335                      -124.33081356370963
335                      335                      928.4313466468464
329                      336                      -341.9731394357332
330                      336                      -320.4459663970086
333                      336                      -279.17508046600074
334                      336                      -341.97313943573306
336                      336                      1853.1239008360053
344                      336                      -253.27059357447413
346                      336                      -316.2859815270559
323                      337                      78.69269823499945
329                      337                      103.12653950785544
337                      337                      1492.7759141771328
338                      337                      -412.5061580314217
339                      337                      -314.77079293999793
342                      337                      130.40483148014047
343                      337                      -521.6193259205616
345                      337                      123.09683241153016
347                      337                      -492.3873296461205
348                      337                      -249.0842790314112
349                      337                      62.27106975785273
329                      338                      -412.5061580314215
332                      338                      -317.8089819921803
337                      338                      -412.5061580314217
338                      338                      1918.8825714828274
339                      338                      -169.30122864728105
344                      338                      -447.9075382981642
347                      338                      -158.85250648235944
323                      339                      -314.7707929399976
332                      339                      -473.4842101036066
337                      339                      -314.77079293999793
338                      339                      -169.30122864728105
339                      339                      1936.498756903854
340                      339                      -513.4158459338389
343                      339                      -150.75588633913276
323                      340                      -223.34144505618045
328                      340                      -290.55568662745884
339                      340                      -513.4158459338389
340                      340                      1900.7792313440525
341                      340                      -338.39220478258136
342                      340                      -223.34144505618053
343                      340                      -311.73260388781324
327                      341                      -145.27784331372987
328                      341                      -295.9270037732266
340                      341                      -338.39220478258136
341                      341                      924.8748951832673
342                      341                      -145.27784331372987
323                      342                      55.83536126404509
327                      342                      36.31946082843246
337                      342                      130.40483148014047
340                      342                      -223.34144505618053
341                      342                      -145.27784331372987
342                      342                      732.2384487142765
343                      342                      -521.6193259205614
349                      342                      21.51982933214117
351                      342                      -86.07931732856484
337                      343                      -521.6193259205616
339                      343                      -150.75588633913276
340                      343                      -311.73260388781324
342                      343                      -521.6193259205614
343                      343                      1953.1507088206606
348                      343                      -172.15863465712877
351                      343                      -275.2649320954633
329                      344                      -237.5692440047086
336                      344                      -253.27059357447413
338                      344                      -447.9075382981642
344                      344                      1886.6124323283507
345                      344                      -237.56924400470854
346                      344                      -358.76770648706173
347                      344                      -351.5281059592344
329                      345                      59.392311001177106
334                      345                      31.658824196809366
337                      345                      123.09683241153016
344                      345                      -237.56924400470854
345                      345                      723.7717986960841
346                      345                      -126.63529678723748
347                      345                      -492.3873296461203
